,fanin,fanout,degree
R-HSA-2262752,5.0,1.0,6.0
R-HSA-9006931,2.0,1.0,3.0
R-HSA-76002,7.0,1.0,8.0
R-HSA-5663202,9.0,1.0,10.0
R-HSA-422475,8.0,1.0,9.0
R-HSA-1187000,5.0,1.0,6.0
R-HSA-9006925,2.0,1.0,3.0
R-HSA-5660526,2.0,1.0,3.0
R-HSA-382556,2.0,1.0,3.0
R-HSA-163685,7.0,1.0,8.0
R-HSA-202131,1.0,1.0,2.0
R-HSA-3000178,1.0,1.0,2.0
R-HSA-157118,5.0,1.0,6.0
R-HSA-72766,6.0,1.0,7.0
R-HSA-983712,2.0,1.0,3.0
R-HSA-69278,5.0,1.0,6.0
R-HSA-3000157,1.0,1.0,2.0
R-HSA-5576891,7.0,1.0,8.0
R-HSA-73886,2.0,1.0,3.0
R-HSA-2173782,5.0,1.0,6.0
R-HSA-8963676,2.0,1.0,3.0
R-HSA-3247509,5.0,1.0,6.0
R-HSA-74158,4.0,1.0,5.0
R-HSA-73884,2.0,1.0,3.0
R-HSA-1296071,5.0,1.0,6.0
R-HSA-1566948,1.0,1.0,2.0
R-HSA-199991,8.0,1.0,9.0
R-HSA-418346,4.0,1.0,5.0
R-HSA-68874,1.0,1.0,2.0
R-HSA-1362409,1.0,1.0,2.0
R-HSA-1483249,12.0,1.0,13.0
R-HSA-3000171,1.0,1.0,2.0
R-HSA-3781865,4.0,1.0,5.0
R-HSA-445717,3.0,1.0,4.0
R-HSA-140877,3.0,1.0,4.0
R-HSA-917937,1.0,1.0,2.0
R-HSA-381119,4.0,1.0,5.0
R-HSA-211859,3.0,1.0,4.0
R-HSA-373753,1.0,1.0,2.0
R-HSA-75067,3.0,1.0,4.0
R-HSA-75944,2.0,1.0,3.0
R-HSA-1475029,1.0,1.0,2.0
R-HSA-194441,1.0,1.0,2.0
R-HSA-5619115,2.0,1.0,3.0
R-HSA-194315,2.0,1.0,3.0
R-HSA-597592,12.0,1.0,13.0
R-HSA-71291,11.0,1.0,12.0
R-HSA-8941237,1.0,1.0,2.0
R-HSA-5260271,1.0,1.0,2.0
R-HSA-9033241,1.0,1.0,2.0
R-HSA-1566977,1.0,1.0,2.0
R-HSA-72306,4.0,1.0,5.0
R-HSA-1368108,1.0,1.0,2.0
R-HSA-73942,2.0,1.0,3.0
R-HSA-428359,1.0,1.0,2.0
R-HSA-75205,1.0,1.0,2.0
R-HSA-8934903,1.0,1.0,2.0
R-HSA-5423599,5.0,1.0,6.0
R-HSA-1368071,1.0,1.0,2.0
R-HSA-1480926,2.0,1.0,3.0
R-HSA-8981607,1.0,1.0,2.0
R-HSA-1632852,1.0,1.0,2.0
R-HSA-168249,13.0,1.0,14.0
R-HSA-9006936,3.0,1.0,4.0
R-HSA-6805567,1.0,1.0,2.0
R-HSA-1268020,1.0,1.0,2.0
R-HSA-71387,9.0,1.0,10.0
R-HSA-429914,3.0,1.0,4.0
R-HSA-977225,1.0,1.0,2.0
R-HSA-1368082,1.0,1.0,2.0
R-HSA-8949215,1.0,1.0,2.0
R-HSA-8935690,2.0,1.0,3.0
R-HSA-216083,1.0,1.0,2.0
R-HSA-525793,1.0,1.0,2.0
R-HSA-5696398,2.0,1.0,3.0
R-HSA-1280215,5.0,1.0,6.0
R-HSA-2980736,5.0,1.0,6.0
R-HSA-112315,5.0,1.0,6.0
R-HSA-391160,1.0,1.0,2.0
R-HSA-1474228,2.0,1.0,3.0
R-HSA-112307,1.0,1.0,2.0
R-HSA-196854,3.0,1.0,4.0
R-HSA-1592230,3.0,1.0,4.0
R-HSA-5619507,1.0,1.0,2.0
R-HSA-174824,3.0,1.0,4.0
R-HSA-109581,4.0,1.0,5.0
R-HSA-9006921,1.0,1.0,2.0
R-HSA-983231,1.0,1.0,2.0
R-HSA-9006927,1.0,1.0,2.0
R-HSA-445355,1.0,1.0,2.0
R-HSA-6794362,3.0,1.0,4.0
R-HSA-5682910,1.0,1.0,2.0
R-HSA-5358351,3.0,1.0,4.0
R-HSA-202733,3.0,1.0,4.0
R-HSA-212165,5.0,1.0,6.0
R-HSA-71737,1.0,1.0,2.0
R-HSA-390522,1.0,1.0,2.0
R-HSA-5676934,1.0,1.0,2.0
